timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-27 21:21:00,1.354925,1.355345,1.354785,1.355095,1.0,GBPUSD-OTC,BULLISH,1.354128,1.353781,1.353745,1.353472,1.351551,1.348471,BULLISH,1.355619,1.351365,0.004253,0.006279,75.68,63.23,-5.7e-05,-0.000279,0.000222,87.71,78.61,0.001207,45.73,-0.19,0.001155,0.001314,17.19,22.29,15.36,18.41,0.1479,1,1.0,1.0,False,STABLE,0.000291,-2.1e-05,-2.9e-05,1.351265,1.356575,1.354595,1.355275,1.356185,1.353685,1.353005,27,4.4,1.354557,1.354222,1.353907,1.353518,72.9,65.85,0.000367,0.000259,95.64,83.15,0.000557,1.353015,1.355345,1.354914,1.352884,1.355075,1.355365,1.354805,1,1.0,1.355095,1.355345,1.354785,1.354925,NEW YORK,362847,LOW,1.355095,1.355345,1.354785,1.354925,NEW YORK,362847,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,47,30,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,12.126537785588019,4.91126702434995,60.0,25,POOR,False,75,39,-0.268903178637004,3,30.000000000000004,False,MEAN_REVERTING,70,43.50508432404349,7.2666875056327935,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.1479,IMPULSIVE,85,30,85,WEAK,NONE,55,40,65,NORMAL,58,55,45,-0.19,False,80,0.6773371555980251,79.416,RANGING,90,False,NONE,1.351265,1.355275,1.354595,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,63,60,True,27,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.089,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:22:00,1.354925,1.355345,1.354785,1.355095,1.0,GBPUSD-OTC,BULLISH,1.354128,1.353781,1.353745,1.353472,1.351551,1.348471,BULLISH,1.355619,1.351365,0.004253,0.006279,75.68,63.23,-5.7e-05,-0.000279,0.000222,87.71,78.61,0.001207,45.73,-0.19,0.001155,0.001314,17.19,22.29,15.36,18.41,0.1479,1,1.0,1.0,False,STABLE,0.000291,-2.1e-05,-2.9e-05,1.351265,1.356575,1.354595,1.355275,1.356185,1.353685,1.353005,27,4.4,1.354557,1.354222,1.353907,1.353518,72.9,65.85,0.000367,0.000259,95.64,83.15,0.000557,1.353015,1.355345,1.354914,1.352884,1.355075,1.355365,1.354805,1,1.0,1.355095,1.355345,1.354785,1.354925,NEW YORK,423165,LOW,1.355095,1.355345,1.354785,1.354925,NEW YORK,423165,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,47,30,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,12.126537785588019,4.91126702434995,60.0,25,POOR,False,75,39,-0.268903178637004,3,30.000000000000004,False,MEAN_REVERTING,70,43.50508432404349,7.2666875056327935,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.1479,IMPULSIVE,85,30,85,WEAK,NONE,55,40,65,NORMAL,58,55,45,-0.19,False,80,0.6773371555980251,79.416,RANGING,90,False,NONE,1.351265,1.355275,1.354595,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,63,60,True,27,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.089,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:23:00,1.354925,1.355345,1.354785,1.355095,1.0,GBPUSD-OTC,BULLISH,1.354128,1.353781,1.353745,1.353472,1.351551,1.348471,BULLISH,1.355619,1.351365,0.004253,0.006279,75.68,63.23,-5.7e-05,-0.000279,0.000222,87.71,78.61,0.001207,45.73,-0.19,0.001155,0.001314,17.19,22.29,15.36,18.41,0.1479,1,1.0,1.0,False,STABLE,0.000291,-2.1e-05,-2.9e-05,1.351265,1.356575,1.354595,1.355275,1.356185,1.353685,1.353005,27,4.4,1.354557,1.354222,1.353907,1.353518,72.9,65.85,0.000367,0.000259,95.64,83.15,0.000557,1.353015,1.355345,1.354914,1.352884,1.355075,1.355365,1.354805,1,1.0,1.355095,1.355345,1.354785,1.354925,NEW YORK,482684,LOW,1.355095,1.355345,1.354785,1.354925,NEW YORK,482684,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,47,30,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,12.126537785588019,4.91126702434995,60.0,25,POOR,False,75,39,-0.268903178637004,3,30.000000000000004,False,MEAN_REVERTING,70,43.50508432404349,7.2666875056327935,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.1479,IMPULSIVE,85,30,85,WEAK,NONE,55,40,65,NORMAL,58,55,45,-0.19,False,80,0.6773371555980251,79.416,RANGING,90,False,NONE,1.351265,1.355275,1.354595,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,63,60,True,27,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.089,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:24:00,1.354925,1.355345,1.354785,1.355095,1.0,GBPUSD-OTC,BULLISH,1.354128,1.353781,1.353745,1.353472,1.351551,1.348471,BULLISH,1.355619,1.351365,0.004253,0.006279,75.68,63.23,-5.7e-05,-0.000279,0.000222,87.71,78.61,0.001207,45.73,-0.19,0.001155,0.001314,17.19,22.29,15.36,18.41,0.1479,1,1.0,1.0,False,STABLE,0.000291,-2.1e-05,-2.9e-05,1.351265,1.356575,1.354595,1.355275,1.356185,1.353685,1.353005,27,4.4,1.354557,1.354222,1.353907,1.353518,72.9,65.85,0.000367,0.000259,95.64,83.15,0.000557,1.353015,1.355345,1.354914,1.352884,1.355075,1.355365,1.354805,1,1.0,1.355095,1.355345,1.354785,1.354925,NEW YORK,542995,LOW,1.355095,1.355345,1.354785,1.354925,NEW YORK,542995,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,47,30,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,12.126537785588019,4.91126702434995,60.0,25,POOR,False,75,39,-0.268903178637004,3,30.000000000000004,False,MEAN_REVERTING,70,43.50508432404349,7.2666875056327935,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.1479,IMPULSIVE,85,30,85,WEAK,NONE,55,40,65,NORMAL,58,55,45,-0.19,False,80,0.6773371555980251,79.416,RANGING,90,False,NONE,1.351265,1.355275,1.354595,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,63,60,True,27,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.089,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:25:00,1.354355,1.355205,1.354235,1.355205,1.0,GBPUSD-OTC,BULLISH,1.354394,1.353989,1.353857,1.353529,1.351615,1.348511,BULLISH,1.355474,1.351447,0.004027,0.006272,69.71,64.8,4.2e-05,-0.000215,0.000257,83.99,83.91,0.001262,65.83,0.38,0.001165,0.001293,17.61,22.32,13.95,23.06,0.2049,1,1.0,1.0,False,STABLE,0.000304,3.2e-05,-2.3e-05,1.351265,1.355875,1.355012,1.355788,1.356652,1.354148,1.353372,20,3.65,1.354764,1.354567,1.354243,1.353743,61.59,63.58,0.000405,0.000351,68.46,65.01,0.000625,1.353015,1.355505,1.355426,1.352772,1.354882,1.355528,1.354558,1,1.0,1.355205,1.355205,1.354235,1.354355,NEW YORK,303372,LOW,1.355205,1.355205,1.354235,1.354355,NEW YORK,303372,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,48,26,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BULL_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.361702127660617,2.274573517465016,55.00000000000001,20,POOR,False,75,39,-0.27615331566609513,3,30.000000000000004,False,MEAN_REVERTING,70,45.66910605144037,5.641563147412635,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,HIGH,UP,100,0.2049,IMPULSIVE,90,30,95,WEAK,NONE,55,30,65,HIGH,73,55,45,0.38,False,80,0.6420599489795918,63.336,RANGING,90,False,NONE,1.351265,1.355788,1.355012,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.093,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:26:00,1.354355,1.355205,1.354235,1.355205,1.0,GBPUSD-OTC,BULLISH,1.354394,1.353989,1.353857,1.353529,1.351615,1.348511,BULLISH,1.355474,1.351447,0.004027,0.006272,69.71,64.8,4.2e-05,-0.000215,0.000257,83.99,83.91,0.001262,65.83,0.38,0.001165,0.001293,17.61,22.32,13.95,23.06,0.2049,1,1.0,1.0,False,STABLE,0.000304,3.2e-05,-2.3e-05,1.351265,1.355875,1.355012,1.355788,1.356652,1.354148,1.353372,20,3.65,1.354764,1.354567,1.354243,1.353743,61.59,63.58,0.000405,0.000351,68.46,65.01,0.000625,1.353015,1.355505,1.355426,1.352772,1.354882,1.355528,1.354558,1,1.0,1.355205,1.355205,1.354235,1.354355,NEW YORK,362823,LOW,1.355205,1.355205,1.354235,1.354355,NEW YORK,362823,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,48,26,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BULL_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.361702127660617,2.274573517465016,55.00000000000001,20,POOR,False,75,39,-0.27615331566609513,3,30.000000000000004,False,MEAN_REVERTING,70,45.66910605144037,5.641563147412635,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,HIGH,UP,100,0.2049,IMPULSIVE,90,30,95,WEAK,NONE,55,30,65,HIGH,73,55,45,0.38,False,80,0.6420599489795918,63.336,RANGING,90,False,NONE,1.351265,1.355788,1.355012,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.093,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:27:00,1.354355,1.355205,1.354235,1.355205,1.0,GBPUSD-OTC,BULLISH,1.354394,1.353989,1.353857,1.353529,1.351615,1.348511,BULLISH,1.355474,1.351447,0.004027,0.006272,69.71,64.8,4.2e-05,-0.000215,0.000257,83.99,83.91,0.001262,65.83,0.38,0.001165,0.001293,17.61,22.32,13.95,23.06,0.2049,1,1.0,1.0,False,STABLE,0.000304,3.2e-05,-2.3e-05,1.351265,1.355875,1.355012,1.355788,1.356652,1.354148,1.353372,20,3.65,1.354764,1.354567,1.354243,1.353743,61.59,63.58,0.000405,0.000351,68.46,65.01,0.000625,1.353015,1.355505,1.355426,1.352772,1.354882,1.355528,1.354558,1,1.0,1.355205,1.355205,1.354235,1.354355,NEW YORK,423230,LOW,1.355205,1.355205,1.354235,1.354355,NEW YORK,423230,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,48,26,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BULL_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.361702127660617,2.274573517465016,55.00000000000001,20,POOR,False,75,39,-0.27615331566609513,3,30.000000000000004,False,MEAN_REVERTING,70,45.66910605144037,5.641563147412635,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,HIGH,UP,100,0.2049,IMPULSIVE,90,30,95,WEAK,NONE,55,30,65,HIGH,73,55,45,0.38,False,80,0.6420599489795918,63.336,RANGING,90,False,NONE,1.351265,1.355788,1.355012,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.093,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:28:00,1.354355,1.355205,1.354235,1.355205,1.0,GBPUSD-OTC,BULLISH,1.354394,1.353989,1.353857,1.353529,1.351615,1.348511,BULLISH,1.355474,1.351447,0.004027,0.006272,69.71,64.8,4.2e-05,-0.000215,0.000257,83.99,83.91,0.001262,65.83,0.38,0.001165,0.001293,17.61,22.32,13.95,23.06,0.2049,1,1.0,1.0,False,STABLE,0.000304,3.2e-05,-2.3e-05,1.351265,1.355875,1.355012,1.355788,1.356652,1.354148,1.353372,20,3.65,1.354764,1.354567,1.354243,1.353743,61.59,63.58,0.000405,0.000351,68.46,65.01,0.000625,1.353015,1.355505,1.355426,1.352772,1.354882,1.355528,1.354558,1,1.0,1.355205,1.355205,1.354235,1.354355,NEW YORK,482605,LOW,1.355205,1.355205,1.354235,1.354355,NEW YORK,482605,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,48,26,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BULL_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.361702127660617,2.274573517465016,55.00000000000001,20,POOR,False,75,39,-0.27615331566609513,3,30.000000000000004,False,MEAN_REVERTING,70,45.66910605144037,5.641563147412635,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,HIGH,UP,100,0.2049,IMPULSIVE,90,30,95,WEAK,NONE,55,30,65,HIGH,73,55,45,0.38,False,80,0.6420599489795918,63.336,RANGING,90,False,NONE,1.351265,1.355788,1.355012,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.093,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:29:00,1.354355,1.355205,1.354235,1.355205,1.0,GBPUSD-OTC,BULLISH,1.354394,1.353989,1.353857,1.353529,1.351615,1.348511,BULLISH,1.355474,1.351447,0.004027,0.006272,69.71,64.8,4.2e-05,-0.000215,0.000257,83.99,83.91,0.001262,65.83,0.38,0.001165,0.001293,17.61,22.32,13.95,23.06,0.2049,1,1.0,1.0,False,STABLE,0.000304,3.2e-05,-2.3e-05,1.351265,1.355875,1.355012,1.355788,1.356652,1.354148,1.353372,20,3.65,1.354764,1.354567,1.354243,1.353743,61.59,63.58,0.000405,0.000351,68.46,65.01,0.000625,1.353015,1.355505,1.355426,1.352772,1.354882,1.355528,1.354558,1,1.0,1.355205,1.355205,1.354235,1.354355,NEW YORK,542911,LOW,1.355205,1.355205,1.354235,1.354355,NEW YORK,542911,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,48,26,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BULL_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.361702127660617,2.274573517465016,55.00000000000001,20,POOR,False,75,39,-0.27615331566609513,3,30.000000000000004,False,MEAN_REVERTING,70,45.66910605144037,5.641563147412635,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,HIGH,UP,100,0.2049,IMPULSIVE,90,30,95,WEAK,NONE,55,30,65,HIGH,73,55,45,0.38,False,80,0.6420599489795918,63.336,RANGING,90,False,NONE,1.351265,1.355788,1.355012,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.093,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:30:00,1.354985,1.355405,1.354795,1.355325,1.0,GBPUSD-OTC,BULLISH,1.354464,1.354101,1.353928,1.353571,1.351651,1.348402,BULLISH,1.355511,1.351434,0.004078,0.006262,61.76,64.52,9.4e-05,-0.000153,0.000247,74.99,82.23,0.001271,67.34,0.37,0.001179,0.001264,18.0,20.96,13.1,23.06,0.199,1,1.0,1.0,False,STABLE,0.000255,6.3e-05,-1.9e-05,1.351265,1.355875,1.354958,1.355322,1.356038,1.354242,1.353878,21,3.63,1.355168,1.355011,1.354657,1.354028,61.97,65.68,0.000461,0.000435,71.2,77.11,0.000614,1.353025,1.355875,1.356008,1.353119,1.355175,1.355555,1.354945,1,1.0,1.355325,1.355405,1.354795,1.354985,NEW YORK,304734,LOW,1.355325,1.355405,1.354795,1.354985,NEW YORK,304734,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,48,26,-13.333333333333334,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,True,BULL_TRAP,75,True,False,True,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,2.2058823529413414,2.693742229589863,55.00000000000001,19,POOR,False,75,38,-0.2867692333191536,3,19.999999999999996,False,MEAN_REVERTING,70,49.264132915781154,1.7355741645654037,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,IMPULSIVE,HIGH,UP,100,0.199,IMPULSIVE,90,30,95,WEAK,NONE,55,30,65,HIGH,73,55,45,0.37,False,80,0.6512296390929415,62.12799999999999,RANGING,90,False,NONE,1.351265,1.355322,1.354958,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,50,70,True,26,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",HIGH,LOW,0.094,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
