timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-27 21:20:00,0.859845,0.860035,0.859825,0.859985,1.0,EURGBP-OTC,BULLISH,0.859325,0.859363,0.859386,0.859343,0.859738,0.860141,BEARISH,0.860866,0.858493,0.002372,0.003522,60.0,37.17,2.5e-05,9.7e-05,-7.3e-05,44.65,39.94,0.000636,44.72,-0.1,0.000623,0.00066,17.95,19.21,20.6,3.5,-0.0524,1,1.0,1.0,False,STABLE,2.1e-05,-6.8e-05,5.2e-05,0.858395,0.860855,0.859422,0.859738,0.860352,0.858808,0.858492,24,3.87,0.859682,0.859493,0.859352,0.859343,81.62,71.02,0.000126,3.2e-05,90.63,76.83,0.000276,0.858805,0.860035,0.859816,0.858685,0.859948,0.860072,0.859862,1,1.0,0.859985,0.860035,0.859825,0.859845,NEW YORK,303238,LOW,0.859985,0.860035,0.859825,0.859845,NEW YORK,303238,LOW,NONE,BEARISH,BEARISH,WEAK,NONE,LOW_WICK,NEUTRAL,CHAOTIC,NONE,NONE,49,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,12.947658402203361,2.767102229054764,60.0,25,POOR,False,75,60,-0.19589447431894538,5,0.0,False,RANDOM,70,43.78222601027149,6.947143525890261,False,NONE,False,False,False,100,True,70,NONE,40,CHOPPY,NORMAL,NONE,40,-0.0524,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.1,False,80,0.673480976717774,80.224,RANGING,90,False,NONE,0.858395,0.859738,0.859422,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,60,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.074,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:21:00,0.859845,0.860035,0.859825,0.859985,1.0,EURGBP-OTC,BULLISH,0.859325,0.859363,0.859386,0.859343,0.859738,0.860141,BEARISH,0.860866,0.858493,0.002372,0.003522,60.0,37.17,2.5e-05,9.7e-05,-7.3e-05,44.65,39.94,0.000636,44.72,-0.1,0.000623,0.00066,17.95,19.21,20.6,3.5,-0.0524,1,1.0,1.0,False,STABLE,2.1e-05,-6.8e-05,5.2e-05,0.858395,0.860855,0.859422,0.859738,0.860352,0.858808,0.858492,24,3.87,0.859682,0.859493,0.859352,0.859343,81.62,71.02,0.000126,3.2e-05,90.63,76.83,0.000276,0.858805,0.860035,0.859816,0.858685,0.859948,0.860072,0.859862,1,1.0,0.859985,0.860035,0.859825,0.859845,NEW YORK,362810,LOW,0.859985,0.860035,0.859825,0.859845,NEW YORK,362810,LOW,NONE,BEARISH,BEARISH,WEAK,NONE,LOW_WICK,NEUTRAL,CHAOTIC,NONE,NONE,49,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,12.947658402203361,2.767102229054764,60.0,25,POOR,False,75,60,-0.19589447431894538,5,0.0,False,RANDOM,70,43.78222601027149,6.947143525890261,False,NONE,False,False,False,100,True,70,NONE,40,CHOPPY,NORMAL,NONE,40,-0.0524,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.1,False,80,0.673480976717774,80.224,RANGING,90,False,NONE,0.858395,0.859738,0.859422,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,60,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.074,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:22:00,0.859845,0.860035,0.859825,0.859985,1.0,EURGBP-OTC,BULLISH,0.859325,0.859363,0.859386,0.859343,0.859738,0.860141,BEARISH,0.860866,0.858493,0.002372,0.003522,60.0,37.17,2.5e-05,9.7e-05,-7.3e-05,44.65,39.94,0.000636,44.72,-0.1,0.000623,0.00066,17.95,19.21,20.6,3.5,-0.0524,1,1.0,1.0,False,STABLE,2.1e-05,-6.8e-05,5.2e-05,0.858395,0.860855,0.859422,0.859738,0.860352,0.858808,0.858492,24,3.87,0.859682,0.859493,0.859352,0.859343,81.62,71.02,0.000126,3.2e-05,90.63,76.83,0.000276,0.858805,0.860035,0.859816,0.858685,0.859948,0.860072,0.859862,1,1.0,0.859985,0.860035,0.859825,0.859845,NEW YORK,423144,LOW,0.859985,0.860035,0.859825,0.859845,NEW YORK,423144,LOW,NONE,BEARISH,BEARISH,WEAK,NONE,LOW_WICK,NEUTRAL,CHAOTIC,NONE,NONE,49,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,12.947658402203361,2.767102229054764,60.0,25,POOR,False,75,60,-0.19589447431894538,5,0.0,False,RANDOM,70,43.78222601027149,6.947143525890261,False,NONE,False,False,False,100,True,70,NONE,40,CHOPPY,NORMAL,NONE,40,-0.0524,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.1,False,80,0.673480976717774,80.224,RANGING,90,False,NONE,0.858395,0.859738,0.859422,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,60,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.074,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:23:00,0.859845,0.860035,0.859825,0.859985,1.0,EURGBP-OTC,BULLISH,0.859325,0.859363,0.859386,0.859343,0.859738,0.860141,BEARISH,0.860866,0.858493,0.002372,0.003522,60.0,37.17,2.5e-05,9.7e-05,-7.3e-05,44.65,39.94,0.000636,44.72,-0.1,0.000623,0.00066,17.95,19.21,20.6,3.5,-0.0524,1,1.0,1.0,False,STABLE,2.1e-05,-6.8e-05,5.2e-05,0.858395,0.860855,0.859422,0.859738,0.860352,0.858808,0.858492,24,3.87,0.859682,0.859493,0.859352,0.859343,81.62,71.02,0.000126,3.2e-05,90.63,76.83,0.000276,0.858805,0.860035,0.859816,0.858685,0.859948,0.860072,0.859862,1,1.0,0.859985,0.860035,0.859825,0.859845,NEW YORK,482607,LOW,0.859985,0.860035,0.859825,0.859845,NEW YORK,482607,LOW,NONE,BEARISH,BEARISH,WEAK,NONE,LOW_WICK,NEUTRAL,CHAOTIC,NONE,NONE,49,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,12.947658402203361,2.767102229054764,60.0,25,POOR,False,75,60,-0.19589447431894538,5,0.0,False,RANDOM,70,43.78222601027149,6.947143525890261,False,NONE,False,False,False,100,True,70,NONE,40,CHOPPY,NORMAL,NONE,40,-0.0524,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.1,False,80,0.673480976717774,80.224,RANGING,90,False,NONE,0.858395,0.859738,0.859422,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,60,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.074,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:24:00,0.859845,0.860035,0.859825,0.859985,1.0,EURGBP-OTC,BULLISH,0.859325,0.859363,0.859386,0.859343,0.859738,0.860141,BEARISH,0.860866,0.858493,0.002372,0.003522,60.0,37.17,2.5e-05,9.7e-05,-7.3e-05,44.65,39.94,0.000636,44.72,-0.1,0.000623,0.00066,17.95,19.21,20.6,3.5,-0.0524,1,1.0,1.0,False,STABLE,2.1e-05,-6.8e-05,5.2e-05,0.858395,0.860855,0.859422,0.859738,0.860352,0.858808,0.858492,24,3.87,0.859682,0.859493,0.859352,0.859343,81.62,71.02,0.000126,3.2e-05,90.63,76.83,0.000276,0.858805,0.860035,0.859816,0.858685,0.859948,0.860072,0.859862,1,1.0,0.859985,0.860035,0.859825,0.859845,NEW YORK,543030,LOW,0.859985,0.860035,0.859825,0.859845,NEW YORK,543030,LOW,NONE,BEARISH,BEARISH,WEAK,NONE,LOW_WICK,NEUTRAL,CHAOTIC,NONE,NONE,49,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,12.947658402203361,2.767102229054764,60.0,25,POOR,False,75,60,-0.19589447431894538,5,0.0,False,RANDOM,70,43.78222601027149,6.947143525890261,False,NONE,False,False,False,100,True,70,NONE,40,CHOPPY,NORMAL,NONE,40,-0.0524,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.1,False,80,0.673480976717774,80.224,RANGING,90,False,NONE,0.858395,0.859738,0.859422,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,60,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.074,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:25:00,0.859135,0.859145,0.858985,0.859065,1.0,EURGBP-OTC,BULLISH,0.859318,0.859352,0.859379,0.859341,0.859722,0.860082,BEARISH,0.860866,0.858475,0.00239,0.003474,48.33,38.9,1.7e-05,8.1e-05,-6.5e-05,46.39,45.03,0.000665,59.3,0.39,0.000628,0.000656,17.16,17.63,20.21,6.81,0.021,1,1.0,1.0,False,STABLE,4.7e-05,-7.7e-05,4.8e-05,0.858395,0.860855,0.859345,0.859705,0.860105,0.858945,0.858585,25,3.7,0.859279,0.859352,0.859331,0.859338,23.97,51.05,3.6e-05,6.5e-05,24.93,38.55,0.000301,0.858885,0.860035,0.859865,0.858767,0.859065,0.859145,0.858985,1,1.0,0.859065,0.859145,0.858985,0.859135,NEW YORK,303406,LOW,0.859065,0.859145,0.858985,0.859135,NEW YORK,303406,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,26,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,2.6239067055404153,7.621951219512189,55.00000000000001,21,POOR,False,75,46,-0.2262704756709763,5,9.999999999999998,False,RANDOM,70,42.21375847716501,8.221610300688443,False,NONE,False,False,False,100,True,70,NONE,60,CHOPPY,HIGH,NONE,60,0.021,CHOPPY,20,50,30,WEAK,BEARISH,55,30,65,HIGH,73,55,45,0.39,False,80,0.6879677605066207,68.56,RANGING,90,False,NONE,0.858395,0.859705,0.859345,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,52,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.077,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:26:00,0.859135,0.859145,0.858985,0.859065,1.0,EURGBP-OTC,BULLISH,0.859318,0.859352,0.859379,0.859341,0.859722,0.860082,BEARISH,0.860866,0.858475,0.00239,0.003474,48.33,38.9,1.7e-05,8.1e-05,-6.5e-05,46.39,45.03,0.000665,59.3,0.39,0.000628,0.000656,17.16,17.63,20.21,6.81,0.021,1,1.0,1.0,False,STABLE,4.7e-05,-7.7e-05,4.8e-05,0.858395,0.860855,0.859345,0.859705,0.860105,0.858945,0.858585,25,3.7,0.859279,0.859352,0.859331,0.859338,23.97,51.05,3.6e-05,6.5e-05,24.93,38.55,0.000301,0.858885,0.860035,0.859865,0.858767,0.859065,0.859145,0.858985,1,1.0,0.859065,0.859145,0.858985,0.859135,NEW YORK,362787,LOW,0.859065,0.859145,0.858985,0.859135,NEW YORK,362787,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,26,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,2.6239067055404153,7.621951219512189,55.00000000000001,21,POOR,False,75,46,-0.2262704756709763,5,9.999999999999998,False,RANDOM,70,42.21375847716501,8.221610300688443,False,NONE,False,False,False,100,True,70,NONE,60,CHOPPY,HIGH,NONE,60,0.021,CHOPPY,20,50,30,WEAK,BEARISH,55,30,65,HIGH,73,55,45,0.39,False,80,0.6879677605066207,68.56,RANGING,90,False,NONE,0.858395,0.859705,0.859345,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,52,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.077,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:27:00,0.859135,0.859145,0.858985,0.859065,1.0,EURGBP-OTC,BULLISH,0.859318,0.859352,0.859379,0.859341,0.859722,0.860082,BEARISH,0.860866,0.858475,0.00239,0.003474,48.33,38.9,1.7e-05,8.1e-05,-6.5e-05,46.39,45.03,0.000665,59.3,0.39,0.000628,0.000656,17.16,17.63,20.21,6.81,0.021,1,1.0,1.0,False,STABLE,4.7e-05,-7.7e-05,4.8e-05,0.858395,0.860855,0.859345,0.859705,0.860105,0.858945,0.858585,25,3.7,0.859279,0.859352,0.859331,0.859338,23.97,51.05,3.6e-05,6.5e-05,24.93,38.55,0.000301,0.858885,0.860035,0.859865,0.858767,0.859065,0.859145,0.858985,1,1.0,0.859065,0.859145,0.858985,0.859135,NEW YORK,423216,LOW,0.859065,0.859145,0.858985,0.859135,NEW YORK,423216,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,26,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,2.6239067055404153,7.621951219512189,55.00000000000001,21,POOR,False,75,46,-0.2262704756709763,5,9.999999999999998,False,RANDOM,70,42.21375847716501,8.221610300688443,False,NONE,False,False,False,100,True,70,NONE,60,CHOPPY,HIGH,NONE,60,0.021,CHOPPY,20,50,30,WEAK,BEARISH,55,30,65,HIGH,73,55,45,0.39,False,80,0.6879677605066207,68.56,RANGING,90,False,NONE,0.858395,0.859705,0.859345,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,52,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.077,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:28:00,0.859135,0.859145,0.858985,0.859065,1.0,EURGBP-OTC,BULLISH,0.859318,0.859352,0.859379,0.859341,0.859722,0.860082,BEARISH,0.860866,0.858475,0.00239,0.003474,48.33,38.9,1.7e-05,8.1e-05,-6.5e-05,46.39,45.03,0.000665,59.3,0.39,0.000628,0.000656,17.16,17.63,20.21,6.81,0.021,1,1.0,1.0,False,STABLE,4.7e-05,-7.7e-05,4.8e-05,0.858395,0.860855,0.859345,0.859705,0.860105,0.858945,0.858585,25,3.7,0.859279,0.859352,0.859331,0.859338,23.97,51.05,3.6e-05,6.5e-05,24.93,38.55,0.000301,0.858885,0.860035,0.859865,0.858767,0.859065,0.859145,0.858985,1,1.0,0.859065,0.859145,0.858985,0.859135,NEW YORK,482567,LOW,0.859065,0.859145,0.858985,0.859135,NEW YORK,482567,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,26,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,2.6239067055404153,7.621951219512189,55.00000000000001,21,POOR,False,75,46,-0.2262704756709763,5,9.999999999999998,False,RANDOM,70,42.21375847716501,8.221610300688443,False,NONE,False,False,False,100,True,70,NONE,60,CHOPPY,HIGH,NONE,60,0.021,CHOPPY,20,50,30,WEAK,BEARISH,55,30,65,HIGH,73,55,45,0.39,False,80,0.6879677605066207,68.56,RANGING,90,False,NONE,0.858395,0.859705,0.859345,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,52,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.077,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:29:00,0.859135,0.859145,0.858985,0.859065,1.0,EURGBP-OTC,BULLISH,0.859318,0.859352,0.859379,0.859341,0.859722,0.860082,BEARISH,0.860866,0.858475,0.00239,0.003474,48.33,38.9,1.7e-05,8.1e-05,-6.5e-05,46.39,45.03,0.000665,59.3,0.39,0.000628,0.000656,17.16,17.63,20.21,6.81,0.021,1,1.0,1.0,False,STABLE,4.7e-05,-7.7e-05,4.8e-05,0.858395,0.860855,0.859345,0.859705,0.860105,0.858945,0.858585,25,3.7,0.859279,0.859352,0.859331,0.859338,23.97,51.05,3.6e-05,6.5e-05,24.93,38.55,0.000301,0.858885,0.860035,0.859865,0.858767,0.859065,0.859145,0.858985,1,1.0,0.859065,0.859145,0.858985,0.859135,NEW YORK,542964,LOW,0.859065,0.859145,0.858985,0.859135,NEW YORK,542964,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,26,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,2.6239067055404153,7.621951219512189,55.00000000000001,21,POOR,False,75,46,-0.2262704756709763,5,9.999999999999998,False,RANDOM,70,42.21375847716501,8.221610300688443,False,NONE,False,False,False,100,True,70,NONE,60,CHOPPY,HIGH,NONE,60,0.021,CHOPPY,20,50,30,WEAK,BEARISH,55,30,65,HIGH,73,55,45,0.39,False,80,0.6879677605066207,68.56,RANGING,90,False,NONE,0.858395,0.859705,0.859345,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,52,60,True,26,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.077,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
