timestamp,open,high,low,close,volume,symbol,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema20,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_volume,m1_volume_ratio,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,price_action_recent_body_size,price_action_wick_to_body_ratio,price_action_momentum_strength,price_action_move_type,price_action_directional_bias,price_action_price_action_quality,price_action_confidence,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc
2026-06-25 19:19:00,1.134475,1.134575,1.134155,1.134295,1.0,EURUSD-OTC,1.134599,1.134304,1.133836,1.137001,1.14291,1.147304,1.136632,1.129551,0.007082,0.012898,50.35,60.52,7.7e-05,-0.000433,0.00051,65.77,73.05,0.001476,36.18,-0.39,0.001479,0.001506,28.15,20.18,23.37,7.31,0.0415,1,1.0,1.0,False,STABLE,0.000178,0.000247,-0.000105,1.129995,1.136865,1.133928,1.134722,1.135798,1.132852,1.132058,20,4.65,1.13433,1.134647,36.14,-0.000185,-8.4e-05,46.52,44.61,0.000584,1.133135,1.136135,1.135924,1.133605,1,1.0,1.134295,1.134575,1.134155,1.134475,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,18.06220095693786,9.825033647375408,50.0,25,POOR,False,75,56,-0.01815034796216608,4,39.99999999999999,False,RANDOM,70,44.962541770567405,6.277925849766432,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.0415,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.39,False,80,0.5490773763374166,87.056,RANGING,90,False,NONE,1.129995,1.134722,1.133928,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,54,65,True,32,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.134295,1.134575,1.134155,1.134475,LONDON,63253,HIGH,LONDON,63253,HIGH,NO,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NO,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,NO,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:27:00,1.132735,1.133125,1.132595,1.132895,1.0,EURUSD-OTC,1.133722,1.133905,1.133709,1.136706,1.142546,1.147156,1.136603,1.129986,0.006617,0.01286,11.25,50.35,-8.4e-05,-0.000285,0.0002,43.26,55.51,0.001468,35.68,-0.42,0.00147,0.001489,26.13,17.74,26.22,19.3,-0.1059,1,1.0,1.0,False,STABLE,-0.000188,0.000183,-4.4e-05,1.130525,1.136865,1.132915,1.133425,1.134445,1.131895,1.131385,20,4.32,1.132952,1.13377,36.89,-0.000538,-0.00039,12.16,11.09,0.000631,1.132405,1.135405,1.135513,1.132313,1,1.0,1.132895,1.133125,1.132595,1.132735,,,,,,,,54,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,4.76730987514288,1.331058020477427,55.00000000000001,20,POOR,False,75,57,-0.17445101571618368,4,50.0,False,RANDOM,70,45.30240387281894,7.155249489897681,False,NONE,False,False,False,100,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1059,IMPULSIVE,85,30,85,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.42,False,80,0.5145412130637635,87.456,RANGING,90,False,NONE,1.130525,1.133425,1.132915,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.132895,1.133125,1.132595,1.132735,LONDON,63173,HIGH,LONDON,63173,HIGH,NONE,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:28:00,1.132835,1.132935,1.132405,1.132465,1.0,EURUSD-OTC,1.133722,1.133905,1.133709,1.136706,1.142546,1.147156,1.136603,1.129986,0.006617,0.01286,11.25,50.35,-8.4e-05,-0.000285,0.0002,43.26,55.51,0.001468,35.68,-0.42,0.00147,0.001489,26.13,17.74,26.22,19.3,-0.1059,1,1.0,1.0,False,STABLE,-0.000188,0.000183,-4.4e-05,1.130525,1.136865,1.132915,1.133425,1.134445,1.131895,1.131385,20,4.32,1.132789,1.133646,38.85,-0.000573,-0.000427,13.02,11.45,0.000609,1.132405,1.135405,1.135417,1.132152,1,1.0,1.132465,1.132935,1.132405,1.132835,,,,,,,,54,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,4.76730987514288,1.331058020477427,55.00000000000001,20,POOR,False,75,57,-0.17445101571618368,4,50.0,False,RANDOM,70,45.30240387281894,7.155249489897681,False,NONE,False,False,False,100,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1059,IMPULSIVE,85,30,85,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.42,False,80,0.5145412130637635,87.456,RANGING,90,False,NONE,1.130525,1.133425,1.132915,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.132465,1.132935,1.132405,1.132835,LONDON,62755,HIGH,LONDON,62755,HIGH,NONE,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:29:00,1.132485,1.132725,1.132315,1.132495,1.0,EURUSD-OTC,1.133722,1.133905,1.133709,1.136706,1.142546,1.147156,1.136603,1.129986,0.006617,0.01286,11.25,50.35,-8.4e-05,-0.000285,0.0002,43.26,55.51,0.001468,35.68,-0.42,0.00147,0.001489,26.13,17.74,26.22,19.3,-0.1059,1,1.0,1.0,False,STABLE,-0.000188,0.000183,-4.4e-05,1.130525,1.136865,1.132915,1.133425,1.134445,1.131895,1.131385,20,4.32,1.132691,1.133536,38.1,-0.000591,-0.00046,10.35,11.84,0.000596,1.132315,1.135405,1.135306,1.132023,1,1.0,1.132495,1.132725,1.132315,1.132485,,,,,,,,54,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,4.76730987514288,1.331058020477427,55.00000000000001,20,POOR,False,75,57,-0.17445101571618368,4,50.0,False,RANDOM,70,45.30240387281894,7.155249489897681,False,NONE,False,False,False,100,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1059,IMPULSIVE,85,30,85,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.42,False,80,0.5145412130637635,87.456,RANGING,90,False,NONE,1.130525,1.133425,1.132915,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,54,65,True,31,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.132495,1.132725,1.132315,1.132485,LONDON,63069,HIGH,LONDON,63069,HIGH,NONE,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:30:00,1.132605,1.133015,1.132395,1.132725,1.0,EURUSD-OTC,1.13339,1.133691,1.133615,1.13655,1.142352,1.147019,1.136602,1.12998,0.006622,0.012835,18.16,52.02,-0.000168,-0.000261,9.4e-05,37.86,46.21,0.001477,39.7,-0.38,0.001465,0.001489,25.7,17.04,25.63,20.12,-0.1745,1,1.0,1.0,False,STABLE,-0.000355,0.000167,-4.1e-05,1.130525,1.136865,1.132722,1.133128,1.133532,1.132318,1.131912,21,4.29,1.132702,1.133459,29.15,-0.00058,-0.000484,8.99,10.78,0.000572,1.132315,1.135005,1.135118,1.131984,1,1.0,1.132725,1.133015,1.132395,1.132605,,,,,,,,53,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,0.4189108318373155,5.082369435681539,55.00000000000001,20,POOR,False,75,56,-0.18756747200059778,4,39.99999999999999,False,RANDOM,70,46.27320052546363,5.573114333662923,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1745,IMPULSIVE,90,30,95,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.38,False,80,0.5159329957148423,84.24,RANGING,90,False,NONE,1.130525,1.133128,1.132722,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.132725,1.133015,1.132395,1.132605,LONDON,62495,HIGH,LONDON,62495,HIGH,NONE,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:31:00,1.132735,1.133105,1.132085,1.132145,1.0,EURUSD-OTC,1.13339,1.133691,1.133615,1.13655,1.142352,1.147019,1.136602,1.12998,0.006622,0.012835,18.16,52.02,-0.000168,-0.000261,9.4e-05,37.86,46.21,0.001477,39.7,-0.38,0.001465,0.001489,25.7,17.04,25.63,20.12,-0.1745,1,1.0,1.0,False,STABLE,-0.000355,0.000167,-4.1e-05,1.130525,1.136865,1.132722,1.133128,1.133532,1.132318,1.131912,21,4.29,1.132517,1.133334,25.95,-0.000611,-0.000509,8.91,9.41,0.000615,1.132085,1.134735,1.135004,1.131839,1,1.0,1.132145,1.133105,1.132085,1.132735,,,,,,,,53,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,0.4189108318373155,5.082369435681539,55.00000000000001,20,POOR,False,75,56,-0.18756747200059778,4,39.99999999999999,False,RANDOM,70,46.27320052546363,5.573114333662923,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1745,IMPULSIVE,90,30,95,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.38,False,80,0.5159329957148423,84.24,RANGING,90,False,NONE,1.130525,1.133128,1.132722,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.132145,1.133105,1.132085,1.132735,LONDON,62794,HIGH,LONDON,62794,HIGH,NONE,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:32:00,1.132125,1.132405,1.131905,1.132385,1.0,EURUSD-OTC,1.13339,1.133691,1.133615,1.13655,1.142352,1.147019,1.136602,1.12998,0.006622,0.012835,18.16,52.02,-0.000168,-0.000261,9.4e-05,37.86,46.21,0.001477,39.7,-0.38,0.001465,0.001489,25.7,17.04,25.63,20.12,-0.1745,1,1.0,1.0,False,STABLE,-0.000355,0.000167,-4.1e-05,1.130525,1.136865,1.132722,1.133128,1.133532,1.132318,1.131912,21,4.29,1.132473,1.133243,28.51,-0.000609,-0.000529,12.42,10.1,0.000618,1.131905,1.134735,1.134897,1.131744,1,1.0,1.132385,1.132405,1.131905,1.132125,,,,,,,,53,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,0.4189108318373155,5.082369435681539,55.00000000000001,20,POOR,False,75,56,-0.18756747200059778,4,39.99999999999999,False,RANDOM,70,46.27320052546363,5.573114333662923,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1745,IMPULSIVE,90,30,95,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.38,False,80,0.5159329957148423,84.24,RANGING,90,False,NONE,1.130525,1.133128,1.132722,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,54,65,True,31,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.132385,1.132405,1.131905,1.132125,LONDON,63149,HIGH,LONDON,63149,HIGH,NONE,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:33:00,1.132355,1.132695,1.132255,1.132635,1.0,EURUSD-OTC,1.13339,1.133691,1.133615,1.13655,1.142352,1.147019,1.136602,1.12998,0.006622,0.012835,18.16,52.02,-0.000168,-0.000261,9.4e-05,37.86,46.21,0.001477,39.7,-0.38,0.001465,0.001489,25.7,17.04,25.63,20.12,-0.1745,1,1.0,1.0,False,STABLE,-0.000355,0.000167,-4.1e-05,1.130525,1.136865,1.132722,1.133128,1.133532,1.132318,1.131912,21,4.29,1.132527,1.133185,33.27,-0.000581,-0.00054,16.24,12.52,0.000619,1.131905,1.134735,1.134781,1.131699,1,1.0,1.132635,1.132695,1.132255,1.132355,,,,,,,,53,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,0.4189108318373155,5.082369435681539,55.00000000000001,20,POOR,False,75,56,-0.18756747200059778,4,39.99999999999999,False,RANDOM,70,46.27320052546363,5.573114333662923,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1745,IMPULSIVE,90,30,95,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.38,False,80,0.5159329957148423,84.24,RANGING,90,False,NONE,1.130525,1.133128,1.132722,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.132635,1.132695,1.132255,1.132355,LONDON,62549,HIGH,LONDON,62549,HIGH,NONE,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:34:00,1.132625,1.133535,1.132585,1.133535,1.0,EURUSD-OTC,1.13339,1.133691,1.133615,1.13655,1.142352,1.147019,1.136602,1.12998,0.006622,0.012835,18.16,52.02,-0.000168,-0.000261,9.4e-05,37.86,46.21,0.001477,39.7,-0.38,0.001465,0.001489,25.7,17.04,25.63,20.12,-0.1745,1,1.0,1.0,False,STABLE,-0.000355,0.000167,-4.1e-05,1.130525,1.136865,1.132722,1.133128,1.133532,1.132318,1.131912,21,4.29,1.132863,1.133219,46.28,-0.000481,-0.000528,42.23,23.63,0.000645,1.131905,1.134735,1.13478,1.131698,1,1.0,1.133535,1.133535,1.132585,1.132625,,,,,,,,53,23,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,0.4189108318373155,5.082369435681539,55.00000000000001,20,POOR,False,75,56,-0.18756747200059778,4,39.99999999999999,False,RANDOM,70,46.27320052546363,5.573114333662923,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.1745,IMPULSIVE,90,30,95,NORMAL,BULLISH,65,30,75,NORMAL,58,55,45,-0.38,False,80,0.5159329957148423,84.24,RANGING,90,False,NONE,1.130525,1.133128,1.132722,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.133535,1.133535,1.132585,1.132625,LONDON,62865,HIGH,LONDON,62865,HIGH,NONE,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:35:00,1.133515,1.133685,1.132925,1.133015,1.0,EURUSD-OTC,1.133265,1.133568,1.133558,1.136411,1.142169,1.146891,1.136555,1.130201,0.006354,0.0128,25.78,57.78,-0.000208,-0.000251,4.3e-05,31.49,37.54,0.00148,45.23,-0.33,0.001465,0.001482,24.75,18.27,23.44,12.4,-0.2799,1,1.0,1.0,False,STABLE,-0.000423,0.000131,-3.8e-05,1.130525,1.136865,1.132868,1.133832,1.134648,1.132052,1.131088,22,4.28,1.132914,1.133199,46.7,-0.000438,-0.00051,56.45,38.31,0.000644,1.131905,1.134735,1.134739,1.131676,1,1.0,1.133015,1.133685,1.132925,1.133515,,,,,,,,52,26,13.333333333333334,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,11.240310077519908,3.6447275300781317,50.0,21,POOR,False,75,56,-0.15661029170246618,4,39.99999999999999,False,RANDOM,70,47.10943206018781,4.134478337121118,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.2799,IMPULSIVE,90,30,95,NORMAL,BULLISH,60,30,70,NORMAL,58,55,45,-0.33,False,80,0.49640625,79.816,RANGING,90,False,NONE,1.130525,1.133832,1.132868,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,60,True,30,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.133015,1.133685,1.132925,1.133515,LONDON,63211,HIGH,LONDON,63211,HIGH,NONE,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.131,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:36:00,1.132985,1.133075,1.132575,1.133065,1.0,EURUSD-OTC,1.133265,1.133568,1.133558,1.136411,1.142169,1.146891,1.136555,1.130201,0.006354,0.0128,25.78,57.78,-0.000208,-0.000251,4.3e-05,31.49,37.54,0.00148,45.23,-0.33,0.001465,0.001482,24.75,18.27,23.44,12.4,-0.2799,1,1.0,1.0,False,STABLE,-0.000423,0.000131,-3.8e-05,1.130525,1.136865,1.132868,1.133832,1.134648,1.132052,1.131088,22,4.28,1.132964,1.133186,49.9,-0.000395,-0.000487,68.11,55.6,0.000641,1.131905,1.134735,1.134545,1.131728,1,1.0,1.133065,1.133075,1.132575,1.132985,,,,,,,,52,26,13.333333333333334,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,11.240310077519908,3.6447275300781317,50.0,21,POOR,False,75,56,-0.15661029170246618,4,39.99999999999999,False,RANDOM,70,47.10943206018781,4.134478337121118,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,-0.2799,IMPULSIVE,90,30,95,NORMAL,BULLISH,60,30,70,NORMAL,58,55,45,-0.33,False,80,0.49640625,79.816,RANGING,90,False,NONE,1.130525,1.133832,1.132868,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,55,65,True,30,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.133065,1.133075,1.132575,1.132985,LONDON,62687,HIGH,LONDON,62687,HIGH,NONE,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NONE,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,LOW,0.131,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
