timestamp,close,regime,adx_score,volatility_ratio,confidence
2026-07-13 09:30:00,1.143005,TRENDING_DOWN,65.4707,0.000295,100
2026-07-13 09:30:00,1.143005,TRENDING_DOWN,65.9716,0.000295,100
2026-07-13 09:30:00,1.143005,TRENDING_DOWN,66.4368,0.000295,100
2026-07-13 09:30:00,1.143005,TRENDING_DOWN,66.8687,0.000295,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,67.6535,0.000286,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,68.3822,0.000278,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,69.0589,0.00027,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,69.6872,0.000263,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,70.2707,0.000256,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,70.8125,0.00025,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,71.3156,0.000245,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,71.7827,0.000239,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,72.2165,0.000234,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,72.6193,0.00023,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,72.9933,0.000226,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,73.3406,0.000222,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,73.6631,0.000218,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,73.9626,0.000215,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,74.2406,0.000212,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,74.4989,0.000209,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,74.7386,0.000206,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,74.9613,0.000203,100
2026-07-13 09:35:00,1.142845,TRENDING_DOWN,75.168,0.000201,100
2026-07-13 09:40:00,1.14296,TRENDING_DOWN,76.3854,0.000206,100
2026-07-13 09:40:00,1.14296,TRENDING_DOWN,77.5158,0.00021,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,78.5654,0.000214,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,79.5401,0.000218,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,80.4451,0.000221,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,81.2856,0.000225,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,82.0659,0.000228,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,82.7906,0.00023,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,83.4635,0.000233,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,84.0883,0.000235,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,84.6685,0.000238,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,85.2072,0.00024,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,85.7075,0.000242,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,86.172,0.000244,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,86.6034,0.000245,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,87.0039,0.000247,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,87.3758,0.000248,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,87.7212,0.00025,100
2026-07-13 09:40:00,1.14296,TRENDING_UP,88.0419,0.000251,100
2026-07-13 09:45:00,1.14288,TRENDING_UP,83.5952,0.000252,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,79.4662,0.000253,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,75.6321,0.000254,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,72.0718,0.000255,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,68.7659,0.000256,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,65.6961,0.000257,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,62.8455,0.000257,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,60.1986,0.000258,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,57.7407,0.000259,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,55.4584,0.000259,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,53.3392,0.00026,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,51.3713,0.00026,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,49.5439,0.000261,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,47.8471,0.000261,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,46.2715,0.000262,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,44.8084,0.000262,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,43.4499,0.000262,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,42.1884,0.000263,100
2026-07-13 09:45:00,1.14288,TRENDING_DOWN,41.0169,0.000263,98
2026-07-13 09:50:00,1.14296,TRENDING_DOWN,43.4964,0.000259,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,45.7987,0.000256,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,47.9366,0.000252,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,49.9218,0.000249,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,51.7652,0.000247,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,53.4769,0.000244,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,55.0664,0.000241,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,56.5423,0.000239,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,57.9128,0.000237,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,59.1854,0.000235,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,60.3671,0.000233,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,61.4644,0.000232,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,62.4833,0.00023,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,63.4295,0.000229,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,64.308,0.000227,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,65.1238,0.000226,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,65.8814,0.000225,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,66.5848,0.000224,100
2026-07-13 09:50:00,1.14296,TRENDING_UP,67.238,0.000223,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,68.1706,0.000219,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,69.0367,0.000216,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,69.8409,0.000212,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,70.5876,0.000209,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,71.281,0.000207,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,71.9249,0.000204,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,72.5228,0.000202,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,73.0779,0.000199,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,73.5935,0.000197,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,74.0722,0.000196,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,74.5167,0.000194,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,74.9294,0.000192,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,75.3127,0.000191,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,75.6686,0.000189,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,75.9991,0.000188,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,76.3059,0.000187,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,76.5909,0.000185,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,76.8555,0.000184,100
2026-07-13 09:55:00,1.14315,TRENDING_UP,77.1012,0.000183,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,78.3481,0.000184,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,79.506,0.000185,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,80.5812,0.000186,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,81.5796,0.000187,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,82.5067,0.000188,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,83.3676,0.000188,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,84.1669,0.000189,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,84.9092,0.000189,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,85.5985,0.00019,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,86.2385,0.00019,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,86.8328,0.000191,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,87.3846,0.000191,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,87.8971,0.000192,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,88.3729,0.000192,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,88.8148,0.000192,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,89.225,0.000193,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,89.606,0.000193,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,89.9598,0.000193,100
2026-07-13 10:00:00,1.143265,TRENDING_UP,90.2883,0.000194,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,90.912,0.000204,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,91.4911,0.000214,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,92.0289,0.000223,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,92.5283,0.000231,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,92.992,0.000239,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,93.4226,0.000246,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,93.8224,0.000253,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,94.1936,0.00026,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,94.5384,0.000265,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,94.8585,0.000271,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,95.1557,0.000276,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,95.4318,0.00028,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,95.6881,0.000285,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,95.9261,0.000289,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,96.1471,0.000293,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,96.3523,0.000296,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,96.5428,0.000299,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,96.7198,0.000302,100
2026-07-13 10:05:00,1.14338,TRENDING_UP,96.8841,0.000305,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.0367,0.0003,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.1783,0.000296,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.3099,0.000292,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.432,0.000288,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.5455,0.000285,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.6508,0.000282,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.7486,0.000279,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.8394,0.000276,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,97.9237,0.000274,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.002,0.000271,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.0748,0.000269,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.1423,0.000267,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.205,0.000265,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.2632,0.000263,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.3173,0.000262,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.3675,0.00026,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.4141,0.000259,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.4574,0.000258,100
2026-07-13 10:10:00,1.14318,TRENDING_DOWN,98.4975,0.000256,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,97.7204,0.000253,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,96.9987,0.00025,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,96.3286,0.000247,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,95.7063,0.000244,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,95.1285,0.000242,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,94.592,0.00024,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,94.0938,0.000238,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,93.6311,0.000236,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,93.2016,0.000234,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,92.8027,0.000232,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,92.4323,0.000231,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,92.0883,0.000229,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,91.7689,0.000228,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,91.4724,0.000226,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,91.197,0.000225,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,90.9413,0.000224,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,90.7038,0.000223,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,90.4833,0.000222,100
2026-07-13 10:15:00,1.14303,TRENDING_DOWN,90.2786,0.000221,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.3569,0.000214,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.4296,0.000207,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.4971,0.0002,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.5598,0.000194,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.618,0.000188,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.672,0.000183,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.7222,0.000178,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.7688,0.000173,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.8121,0.000169,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.8522,0.000165,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.8895,0.000161,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.9242,0.000158,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.9564,0.000155,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,90.9862,0.000152,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,91.014,0.000149,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,91.0397,0.000147,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,91.0637,0.000144,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,91.0859,0.000142,100
2026-07-13 10:20:00,1.14296,TRENDING_DOWN,91.1065,0.00014,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,91.6617,0.000149,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,92.1773,0.000157,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,92.656,0.000164,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,93.1006,0.000171,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,93.5133,0.000178,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,93.8966,0.000184,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,94.2526,0.00019,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,94.5831,0.000195,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,94.89,0.0002,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,95.1749,0.000204,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,95.4396,0.000208,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,95.6853,0.000212,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,95.9134,0.000216,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,96.1253,0.000219,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,96.3221,0.000222,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,96.5047,0.000225,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,96.6744,0.000228,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,96.8319,0.00023,100
2026-07-13 10:25:00,1.142915,TRENDING_DOWN,96.9782,0.000233,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,97.1524,0.000232,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,97.3141,0.000231,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,97.4643,0.000231,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,97.6038,0.00023,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,97.7334,0.00023,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,97.8536,0.000229,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,97.9653,0.000229,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.069,0.000228,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.1653,0.000228,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.2547,0.000228,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.3377,0.000227,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.4148,0.000227,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.4864,0.000227,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.5529,0.000226,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.6146,0.000226,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.672,0.000226,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.7252,0.000226,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.7746,0.000226,100
2026-07-13 10:30:00,1.142755,TRENDING_DOWN,98.8205,0.000225,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,98.9003,0.000236,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,98.9745,0.000245,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.0433,0.000254,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.1072,0.000262,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.1665,0.000269,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.2216,0.000276,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.2728,0.000283,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.3203,0.000289,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.3644,0.000295,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.4054,0.0003,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.4435,0.000305,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.4788,0.000309,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.5116,0.000313,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.5421,0.000317,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.5703,0.000321,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.5966,0.000324,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.621,0.000327,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.6436,0.00033,100
2026-07-13 10:35:00,1.14299,TRENDING_UP,99.6647,0.000333,100
2026-07-13 10:40:00,1.14291,TRENDING_UP,96.5371,0.000325,100
2026-07-13 10:40:00,1.14291,TRENDING_UP,93.6329,0.000318,100
2026-07-13 10:40:00,1.14291,TRENDING_UP,90.9362,0.000312,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,88.4321,0.000306,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,86.1069,0.0003,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,83.9477,0.000295,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,81.9428,0.00029,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,80.0811,0.000286,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,78.3523,0.000282,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,76.7471,0.000278,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,75.2565,0.000274,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,73.8724,0.000271,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,72.5871,0.000268,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,71.3936,0.000265,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,70.2854,0.000262,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,69.2564,0.00026,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,68.3008,0.000257,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,67.4135,0.000255,100
2026-07-13 10:40:00,1.14291,TRENDING_DOWN,66.5896,0.000253,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,68.2607,0.000265,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,69.8125,0.000277,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,71.2534,0.000287,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,72.5914,0.000297,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,73.8338,0.000306,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,74.9875,0.000315,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,76.0587,0.000322,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,77.0535,0.00033,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,77.9772,0.000336,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,78.8349,0.000343,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,79.6313,0.000349,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,80.3709,0.000354,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,81.0576,0.000359,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,81.6953,0.000364,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,82.2874,0.000368,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,82.8373,0.000372,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,83.3478,0.000376,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,83.8219,0.000379,100
2026-07-13 10:45:00,1.143315,TRENDING_UP,84.2622,0.000382,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,85.2261,0.00037,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,86.1212,0.000358,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,86.9524,0.000347,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,87.7242,0.000337,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,88.4408,0.000328,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,89.1063,0.000319,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,89.7242,0.000311,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,90.298,0.000303,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,90.8309,0.000296,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,91.3256,0.00029,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,91.785,0.000284,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,92.2116,0.000278,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,92.6078,0.000273,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,92.9756,0.000268,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,93.3172,0.000264,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,93.6343,0.00026,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,93.9288,0.000256,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,94.2023,0.000252,100
2026-07-13 10:50:00,1.14344,TRENDING_UP,94.4563,0.000249,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,94.788,0.000243,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,95.096,0.000239,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,95.3821,0.000234,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,95.6477,0.00023,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,95.8943,0.000226,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,96.1233,0.000222,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,96.336,0.000219,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,96.5334,0.000216,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,96.7168,0.000213,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,96.887,0.00021,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.0451,0.000208,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.192,0.000205,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.3283,0.000203,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.4549,0.000201,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.5724,0.000199,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.6816,0.000197,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.7829,0.000196,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.877,0.000194,100
2026-07-13 10:55:00,1.14356,TRENDING_UP,97.9644,0.000193,100
2026-07-13 11:00:00,1.143495,TRENDING_UP,95.2531,0.000201,100
2026-07-13 11:00:00,1.143495,TRENDING_UP,92.7355,0.000209,100
2026-07-13 11:00:00,1.143495,TRENDING_UP,90.3977,0.000216,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,88.2269,0.000223,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,86.2112,0.000229,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,84.3394,0.000235,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,82.6013,0.000241,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,80.9874,0.000246,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,79.4888,0.00025,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,78.0972,0.000254,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,76.805,0.000258,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,75.6051,0.000262,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,74.4909,0.000266,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,73.4563,0.000269,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,72.4956,0.000272,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,71.6035,0.000275,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,70.7751,0.000277,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,70.0059,0.00028,100
2026-07-13 11:00:00,1.143495,TRENDING_DOWN,69.2917,0.000282,100
2026-07-13 11:05:00,1.143015,TRENDING_DOWN,71.0788,0.000308,100
2026-07-13 11:05:00,1.143015,TRENDING_DOWN,72.7383,0.000333,100
2026-07-13 11:05:00,1.143015,TRENDING_DOWN,74.2793,0.000356,100
2026-07-13 11:05:00,1.143015,TRENDING_DOWN,75.7102,0.000377,100
